Author,Publishing Date,Text
[],10/13/2021,"Recovery from COVID-19 has led to surge in energy demand

EU publishes a list of steps to tackle high energy prices

Russia, Europe tussle over Nord Stream 2 pipeline

Top coal-consumer China grappling with energy crisis

Green energy needs $4 trln investment by 2030, IEA says

MOSCOW/BRUSSELS/BEIJING, Oct 13 (Reuters) – President Vladimir Putin said on Wednesday Russia was not using gas as a weapon and was ready to help ease Europe’s energy crunch as the EU called an emergency summit to tackle skyrocketing prices.

Energy demand has surged as economies have rebounded from the pandemic, driving up prices of oil, gas and coal, stoking inflationary pressures and undermining efforts to cut the use of polluting fossil fuels in the fight against global warming.

China, the world’s second biggest economy and its biggest greenhouse gas emitter, has boosted coal output and imports, as domestic coal prices have hit record levels and power stations have struggled to keep the lights on in homes and factories.

The energy crunch has amplified Wednesday’s call by the International Energy Agency (IEA) for tripling investment in renewables to steady markets and fight climate change.

Europe’s gas squeeze has shone a spotlight on Russia, which accounts for a third of the region’s supplies, prompting European politicians to blame Moscow for not pumping enough.

Putin told an energy conference in Moscow that the gas market was not balanced or predictable, particularly in Europe, but said Russia was meeting its contractual obligations to supply clients and was ready to boost supplies if asked.

He dismissed accusations that Russia was using energy as a weapon: “This is just politically motivated chatter, which has no basis whatsoever.”

The European Union has not asked Russia to increase supplies of gas to the bloc, a European Commission official told Reuters.

Russia and Europe have been embroiled in a dispute over a new pipeline, Nord Stream 2, to supply Russian gas to Germany. The pipeline is built but awaits approval to start pumping, amid opposition from the United States and some Europeans nations that fear it will make Europe even more reliant on Russia.

Some European politicians say Moscow is using the fuel crisis as leverage, a charge it has repeatedly denied.

DE-GAS EUROPE

The European Commission outlined measures on Wednesday that the 27-nation EU would take to combat the energy crisis, including exploring a voluntary option for countries to jointly buy gas.

Ministers from EU countries hold an extraordinary meeting on Oct. 26 to discuss the price spike.

“The only way to fully decouple gas from electricity is no longer to use it to generate power,” EU energy policy chief Kadri Simson said. “This is the EU’s long-term goal, to replace fossil fuels with renewables.”

The Paris-based IEA said the world had to invest $4 trillion by 2030 in clean energy and infrastructure – triple current levels – to achieve net zero emissions and limit global warming to 1.5 degrees Celsius by 2050, the target of the 2015 Paris climate accord.

“The world is not investing enough to meet its future energy needs,” it said in a report, published before the United Nations COP26 climate change conference in Glasgow, Scotland, which starts on Oct. 31. read more

WINTER SPIKE?

As renewables have failed to fill gaps amid surging demand, oil and gas prices have roared higher.

The Organization of the Petroleum Exporting Countries trimmed its world oil demand forecast for 2021 but said surging gas prices could mean customers switch to oil.

Benchmark crude was trading close to last week’s more than three-year high above $84 a barrel.

Putin said that oil prices could reach $100 a barrel. “This is quite possible,” he said. “We and our partners at OPEC+ are doing our utmost to stabilise the market.” read more

The benchmark European gas price is up more than 350% this year, trading above $31 per million British thermal units (mmBtu) on Wednesday, although down from last week’s spike above $52.

“Current prices are above fundamentally justified levels, should remain volatile and could still reach $100/mmBtu or above this season if the weather gets very cold,” Citi bank said as it also raised its forecast for European and Asian benchmark gas prices for the fourth quarter by about $3.

The United States was also likely to feel the pain, according to the Energy Information Administration, which warned on Wednesday that it would cost more to heat U.S. homes this winter. read more

The European Network of Transmission System Operators for Gas (ENTSOG), which monitors security of supply, said a cold winter in Europe would require an increase of gas imports by about 5% to 10% compared to previous maximum levels.

“We’re reaching out to trade partners to discuss if it’s possible to increase their deliveries in the market,” EU energy commissioner Kadri Simson said.

The Commission expects prices to remain high until April 2022. read more

In China, the most-active January Zhengzhou thermal coal futures touched a record high of 1,640 yuan ($254.54) per tonne on Wednesday, up more than 190% so far this year.

Local governments in top Chinese coal producing areas Shanxi and Inner Mongolia ordered about 200 mines to boost output, but rain flooded 60 mines in Shanxi. China’s coal imports surged 76% in September.

Seeking to ease the power crunch, Beijing said it would allow power plants to charge commercial customers market-based prices, breaking with a policy that had allowed industry to lock in fixed-price electricity deals with suppliers.

($1 = 6.4430 Chinese yuan renminbi)"
[],10/13/2021,"Detroit, Oct. 13, 2021 (GLOBE NEWSWIRE) — DETROIT, October 13, 2021 – DTE Energy (NYSE: DTE) today announced that it is ceasing all coal use at its Belle River Power Plant in St. Clair County, Michigan no later than December 2028 – at least two years earlier than the facility’s previously scheduled 2030 coal use end date – enabling DTE to achieve its 50% carbon emissions reduction goal faster than planned and moving the company closer to its goal of achieving net zero carbon emissions. This generation action complies with the U.S. Environmental Protection Agency’s Steam Electric Effluent Limitations Guidelines (ELG) rule.

This action supports DTE’s and Michigan’s journey to net zero carbon emissions. DTE has retired four of its coal-fired facilities (Marysville, Harbor Beach, Conners Creek and River Rouge) and plans to retire two of its four remaining coal plants – St. Clair and Trenton Channel – in 2022, while also exploring other clean energy options for electricity generation.

“A key part of DTE’s Clean Vision Plan involves the sequential retirement of our coal plants,” said Jerry Norcia, chief executive officer, DTE Energy. “By making this important generation decision now, DTE continues to be proactive in improving our reliability, addressing the expanding needs of our customers and accelerating our journey to cleaner energy generation that is affordable for the customers and communities we serve.”

Maintaining Affordability, Reliability & Clean Energy Investments

DTE will further outline its goals to accelerate its journey to cleaner, reliable, and affordable energy in its next Clean Vision Plan (Integrated Resource Plan) filing with the Michigan Public Service Commission (MPSC). The Clean Vision Plan will be filed with the MPSC in the fall of 2022, a full year ahead of the required timeline. The updated Clean Vision Plan will be shaped by DTE’s ongoing discussions with customers and other stakeholders in the communities it serves. Through its Clean Vision Plan filing, DTE will provide a detailed assessment of the existing and future energy needs of its customers and how it plans to meet these needs.

As the company invests in more renewable generation it will evaluate a conversion of the Belle River Power Plant to cleaner energy resources. This evaluation will be assessed in future regulatory filings.

Since 2009, DTE has been Michigan’s largest producer of wind and solar energy. DTE’s 50 wind and solar farms generate enough clean energy to power nearly 700,000 homes. By 2025, the energy company will generate enough renewable energy to power approximately 1.3 million homes.

Supporting Employees and Communities

DTE is developing an employee transition strategy that will ensure all employees continue to have the opportunity to contribute to DTE’s success, while also delivering energy that is safe, clean, affordable and reliable for its customers.

DTE intends to deliver on this commitment through several measures that include collaborating with union leadership, workforce re-skilling and employee redeployments.

In advance of ceasing coal use at Belle River, DTE will continue to plan, partner and work closely with community leaders, government officials and local businesses to foster economic development and investment within St. Clair County and throughout Michigan.

About DTE Energy

DTE Energy (NYSE: DTE) is a Detroit-based diversified energy company involved in the development and management of energy-related businesses and services nationwide. Its operating units include an electric company serving 2.2 million customers in Southeast Michigan and a natural gas company serving 1.3 million customers in Michigan. The DTE portfolio includes energy businesses focused on power and industrial projects, renewable natural gas, and energy marketing and trading. As an environmental leader, DTE will reduce carbon dioxide and methane emissions by more than 80 percent by 2040 to produce cleaner energy while keeping it safe, reliable and affordable. DTE is committed to serving with its energy through volunteerism, education and employment initiatives, philanthropy and economic progress. Information about DTE is available at dteenergy.com, empoweringmichigan.com, twitter.com/dte_energy and facebook.com."
[],10/13/2021,"HOUSTON, Oct. 13, 2021 (GLOBE NEWSWIRE) — Occidental (NYSE: OXY) today announced it has agreed to sell its interests in two Ghana offshore fields for $750 million to Kosmos Energy ($550 million) and Ghana National Petroleum Corporation (GNPC) ($200 million), prior to closing adjustments to reflect an April 1, 2021 effective date. The sale to Kosmos closed upon signing and the sale to GNPC is expected to close in the fourth quarter of 2021. The transaction includes Occidental’s interests in both the Jubilee and TEN fields, which combined had second quarter 2021 net production of 22 thousand barrels of oil equivalent per day. Occidental classified the Ghana operations as held for sale, as of June 30, 2021. Separately, Occidental settled certain tax claims related to historical operations.

“With this transaction, we have achieved our post-Colombia divestiture target,” said President and Chief Executive Officer Vicki Hollub. “Proceeds from the Ghana asset sale will be applied to debt reduction. Combined, our divestiture program and free cash flow generation have enhanced our ability to reduce debt, as evidenced by the $4.5 billion we have repaid year to date. We remain committed to creating value for our shareholders through our deleveraging efforts.” About Occidental

Occidental is an international energy company with assets in the United States, Middle East, Africa and Latin America. We are one of the largest oil producers in the U.S., including a leading producer in the Permian and DJ basins and offshore Gulf of Mexico. Our midstream and marketing segment provides flow assurance and maximizes the value of our oil and gas. Our chemical subsidiary OxyChem manufactures the building blocks for life-enhancing products. Our Oxy Low Carbon Ventures subsidiary is advancing leading-edge technologies and business solutions that economically grow our business while reducing emissions. We are committed to using our global leadership in carbon management to advance a lower-carbon world. Visit oxy.com for more information.

Cautionary Statement Concerning Forward-Looking Statements

This news release contains forward-looking statements that involve risks and uncertainties that could materially affect expected results of operations, liquidity, cash flows and business prospects. Actual results may differ from anticipated results, sometimes materially, and reported results should not be considered an indication of future performance. Factors that could cause the results to differ include, but are not limited to: the scope and duration of the COVID-19 pandemic and actions taken by governmental authorities and other third parties in response to the pandemic; Occidental’s indebtedness and other payment obligations, including the need to generate sufficient cash flows to fund operations; Occidental’s ability to successfully monetize select assets and repay or refinance debt and the impact of changes in Occidental’s credit ratings; assumptions about energy markets; global and local commodity and commodity-futures pricing fluctuations; supply and demand considerations for, and the prices of, Occidental’s products and services; actions by the Organization of the Petroleum Exporting Countries (OPEC) and non-OPEC oil producing countries; results from operations and competitive conditions; future impairments of our proved and unproved oil and gas properties or equity investments, or write-downs of productive assets, causing charges to earnings; unexpected changes in costs; availability of capital resources, levels of capital expenditures and contractual obligations; the regulatory approval environment, including Occidental’s ability to timely obtain or maintain permits or other governmental approvals, including those necessary for drilling and/or development projects; Occidental’s ability to successfully complete, or any material delay of, field developments, expansion projects, capital expenditures, efficiency projects, acquisitions or dispositions; risks associated with acquisitions, mergers and joint ventures, such as difficulties integrating businesses, uncertainty associated with financial projections, projected synergies, restructuring, increased costs and adverse tax consequences; uncertainties and liabilities associated with acquired and divested properties and businesses; uncertainties about the estimated quantities of oil, natural gas liquids and natural gas reserves; lower-than-expected production from development projects or acquisitions; Occidental’s ability to realize the anticipated benefits from prior or future streamlining actions to reduce fixed costs, simplify or improve processes and improve Occidental’s competitiveness; exploration, drilling and other operational risks; disruptions to, capacity constraints in, or other limitations on the pipeline systems that deliver Occidental’s oil and natural gas and other processing and transportation considerations; general economic conditions, including slowdowns, domestically or internationally, and volatility in the securities, capital or credit markets; inflation; uncertainty from the expected discontinuance of LIBOR and transition to any other interest rate benchmark; governmental actions and political conditions and events; legislative or regulatory changes, including changes relating to hydraulic fracturing or other oil and natural gas operations, retroactive royalty or production tax regimes, deepwater and onshore drilling and permitting regulations and environmental regulation (including regulations related to climate change); environmental risks and liability under federal, regional, state, provincial, tribal, local and international environmental laws and regulations (including remedial actions); Occidental’s ability to recognize intended benefits from its business strategies and initiatives, such as Oxy Low Carbon Ventures or announced greenhouse gas reduction targets; potential liability resulting from pending or future litigation; disruption or interruption of production or manufacturing or facility damage due to accidents, chemical releases, labor unrest, weather, power outages, natural disasters, cyber-attacks or insurgent activity; the creditworthiness and performance of Occidental’s counterparties, including financial institutions, operating partners and other parties; failure of risk management; Occidental’s ability to retain and hire key personnel; reorganization or restructuring of Occidental’s operations; changes in state, federal or international tax rates; and actions by third parties that are beyond Occidental’s control. Words such as “will,” “goal,” “target” or similar expressions that convey the prospective nature of events or outcomes are generally indicative of forward-looking statements. You should not place undue reliance on these forward-looking statements, which speak only as of this news release. Unless legally required, we undertake no obligation to update, modify or withdraw any forward-looking statements as a result of new information, future events or otherwise. Factors that could cause actual results to differ and that may affect Occidental’s results of operations and financial position appear in Part I, Item 1A “Risk Factors” of Occidental’s Annual Report on Form 10-K for the year ended December 31, 2020, and in Occidental’s other filings with the U.S. Securities and Exchange Commission.

Contacts"
[],10/13/2021,"“This deal highlights the strategic relationship between Diamondback and Rattler as this is the sixth significant joint venture with Diamondback as a major customer in which Rattler has participated. With Diamondback deploying a majority of its development capital in the Northern Midland Basin, expanded gas gathering and processing capacity and an enhanced relationship with a crucial midstream partner with strong financial backing will support Diamondback’s upstream development. For Rattler, the joint venture is an attractive opportunity to invest in a growing gas gathering and processing system in the core of the Midland Basin,” stated Travis Stice, Chief Executive Officer of Rattler’s General Partner.

About Rattler Midstream LP

Rattler Midstream LP is a Delaware limited partnership formed by Diamondback Energy to own, operate, develop and acquire midstream and energy-related infrastructure assets. Rattler owns crude oil, natural gas and water-related midstream assets in the Permian Basin that provide services to Diamondback Energy and third party customers under primarily long-term, fixed-fee contracts. For more information, please visit www.rattlermidstream.com.

About Diamondback Energy, Inc.

Diamondback is an independent oil and natural gas company headquartered in Midland, Texas focused on the acquisition, development, exploration and exploitation of unconventional, onshore oil and natural gas reserves in the Permian Basin in West Texas. For more information, please visit www.diamondbackenergy.com.

Investor Contact:

Adam Lawlis

+1 432.221.7467

[email protected]"
[],10/13/2021,"Detroit, Oct. 12, 2021 (GLOBE NEWSWIRE) — DETROIT, October 12, 2021 — DTE Energy, a leader in clean energy in Michigan, announced today that its electric vehicle (EV) charging program, Charging Forward, is now offering Michigan-based businesses advisory services for transitioning to electric fleets (eFleets).

DTE developed Charging Forward eFleets, a five-year, $13.4 million program to accelerate fleet electrification in Michigan. The program is designed to support fleet owners by facilitating their transition to eFleets and integrating charger load efficiently with the DTE Electric distribution system. The program, which the Michigan Public Service Commission authorized to implement in 2021, offers charger rebates of up to $2,500 for Level 2 ports, up to $5,000 for Opportunity Chargers and up to $70,000 for Direct Current Fast Chargers (DCFCs).

In addition to providing education and charger rebates, eFleets delivers a variety of services that include a customized roadmap for customers to electrify their fleets. This seven-step plan includes an operational assessment of their current fleet, a comprehensive list of available EVs customized for their use case, personalized fuel and load forecasts, applicable chargers, assistance in connecting to the grid, financial modelling, and support for available charger rebates. This service will help customers transition to EVs, which will allow them to gain fuel savings and establish greener fleets.

“Our goal with eFleets is to bring operational savings and sustainability to fleet operators while also bringing the benefits of transportation electrification to society at large,” said Ben Burns, director of electric marketing at DTE Energy. “Our new services will reduce barriers to eFleet adoption for our commercial, industrial and business customers and provide opportunities to pilot integration with new clean technologies.”

DTE launched the Charging Forward program in 2019 with three primary components. The first component is a robust education and outreach effort to support customers throughout their journey to electric mobility. The second component offers a rebate to residential customers that have installed a qualified Level 2 charger and enrolled in a time-of-use (TOU) electric pricing option and has issued over 800 rebates to-date. The final component of the program offers incentives to its business customers to install, own and operate chargers. Since the program began, 921 Level 2 ports and 88 Direct Current Fast Chargers (DCFCs) have been approved.

Fleet customers can email [email protected] or visit www.dteenergy.com/chargingforwardefleets to learn more.

About DTE Energy

DTE Energy (NYSE: DTE) is a Detroit-based diversified energy company involved in the development and management of energy-related businesses and services nationwide. Its operating units include an electric company serving 2.2 million customers in Southeast Michigan and a natural gas company serving 1.3 million customers in Michigan. The DTE portfolio includes energy businesses focused on power and industrial projects, renewable natural gas, and energy marketing and trading. As an environmental leader, DTE utility operations will reduce carbon dioxide and methane emissions by more than 80% by 2040 to produce cleaner energy while keeping it safe, reliable and affordable. DTE Electric and Gas aspire to achieve net zero carbon and greenhouse gas emissions by 2050. DTE is committed to serving with its energy through volunteerism, education and employment initiatives, philanthropy and economic progress. Information about DTE is available at dteenergy.com, empoweringmichigan.com, twitter.com/dte_energy and facebook.com."
[],10/13/2021,"“We set a specific aim here — no later than 2060,” Putin said in his speech at the Russian Energy Week conference in Moscow. His pledge is the latest in a string of national green commitments being announced ahead of United Nations-sponsored climate talks that kick off in Glasgow, Scotland, at the end of the month.

Russia, one of the world’s leading producers of oil and its fourth-biggest greenhouse-gas emitter, has so far resisted international pressure to slow global warming, and Putin has until recently dismissed the risks posed by rising temperatures. The nation ratified the 2015 Paris climate agreement two years ago, but took little action until Putin ordered the development of a carbon strategy in June. He signed a climate law in July creating a framework for green projects and development of carbon trading.

Most large economies aim to eliminate their emissions by 2050. Only China, which still counts itself as a developing country, also has a carbon neutrality goal of 2060. Putin’s comments were the first official confirmation that Russia might finally take steps to start moving its economy away from fossil fuels.

The plan was under consideration earlier this month, a person familiar with the situation said last week. Russia is also weighing a pledge to cut net carbon dioxide emissions by 79% from 2019 to 2050, according to a carbon strategy draft seen by Bloomberg News. The document is currently under discussion by ministers, the Economy Ministry’s press service said. It may change before the Glasgow talks."
[],10/13/2021,"Analytical intelligence systems are the key to unlocking the data to drive your business forward.

CALGARY, October 13, 2021 — In today’s fast changing world, leaders are pressed to do more with existing or even less resources. This means, finding efficiencies in the current systems and processes through innovative approaches. Streamline Control, an Alberta-based company leading in industrial internet of things (IIoT) technology, explains that having the right access and insights to your analytical data assets is the driving force behind any successful organization.

There are two types of data in an organization: operational data which is created from an organization’s day to day operations and analytical data which is the operational data used to make business decisions. Furthermore, operational data systems consist of transactional data and are built for quick updates. Whereas analytical data systems are tools that digest the operational data and translate them into meaningful analysis to inform better decision making.

Having the right analytical data system allows organizations to access and draw insights from their operational data which play a significant role in making the right decisions to turn marginal growth into exponential growth. In a mature industry such as oil and gas, many are still using outdated tools and technology which created data siloes. As a result, by the time the right data gets to the decision makers, they are either outdated or irrelevant. This lack of access results in detrimental effects on the organization and the risks are too high to ignore. There is a dire need to modernize, bridge, and enable operational data technology to maintain a competitive edge against competitors.

Streamline works with clients to break down the walls between the field and boardroom to cultivate real-time data to ensure accurate insights that support intelligently informed decision-making across the business and ultimately drive success. Streamline builds future-proofed systems to allow organizations tap into their current data. Having this access to the right data puts business leaders in a position of power to drive growth.

“At Streamline, we have experts not only in Operational Data technologies like OSISoft, but experts in the control and communication operational processes,” states Jeremiah Hannley, Chief Technology Officer at Streamline. “We will give your team a complete picture of your operational ecosystem. Together, we can help you support, architect and enhance your current Operational Data systems. The most important thing is to be proactive now to secure a better position for your business tomorrow.”

About Streamline Control

Streamline Control was founded in May of 2011, headquartered in Calgary, Alberta, Canada. With years of expertise and experience, Streamline provides an industry leading delivery methodology in Industrial Internet of Things (IIoT) solutions for the energy, utilities and manufacturing sectors.

###

Contact: Catherine Lee-Hannley

Streamline Control

Media Relations

[email protected]

Share This:

More News Articles"
